comment_id,text,timestamp,source_url,text_raw,text_clean,word_count,english_word_count,has_english_word,is_strict_english,emoji_removed_text,tokens,tokens_no_stopwords,tokens_lemmatized,processed_text,is_relevant,relevance_score,relevance_reason,relevance_terms,is_sarcastic,raw_compound,raw_label,compound,pos,neu,neg,label,corrected_compound,corrected_label,local_correction_applied,local_correction_score,local_correction_terms,nrc_token_count,nrc_matched_token_count,nrc_base_anger,nrc_base_anticipation,nrc_base_fear,nrc_base_trust,nrc_base_sadness,nrc_base_hope,nrc_base_frustration,local_emotion_applied,local_emotion_terms,local_emotion_match_count,local_anger_score,local_fear_score,local_trust_score,local_hope_score,local_sadness_score,local_frustration_score,nrc_anger,nrc_anticipation,nrc_fear,nrc_trust,nrc_sadness,nrc_hope,nrc_frustration,naive_bayes_prediction,logistic_regression_prediction,svm_prediction,analysis_batch_id,analysis_timestamp
851116133455292,Feli Lex how's she bitter?,2026-06-20T20:41:32.583159+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Feli Lex how's she bitter?,feli lex how s she bitter,6,,,,feli lex how s she bitter,"['feli', 'lex', 'how', 's', 'she', 'bitter']","['feli', 'lex', 'how', 's', 'bitter']","['feli', 'lex', 'how', 's', 'bitter']",feli lex how s bitter,False,0,no_energy_or_zesco_terms,,False,-0.4215,negative,-0.4215,0.0,0.588,0.412,negative,-0.4215,negative,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
851116133455292,"Feli Lex and you just praise for nothing

Sometimes stand for the truth shaaa",2026-06-20T20:41:32.583162+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,"Feli Lex and you just praise for nothing

Sometimes stand for the truth shaaa",feli lex and you just praise for nothing sometimes stand for the truth shaaa,14,,,,feli lex and you just praise for nothing sometimes stand for the truth shaaa,"['feli', 'lex', 'and', 'you', 'just', 'praise', 'for', 'nothing', 'sometimes', 'stand', 'for', 'the', 'truth', 'shaaa']","['feli', 'lex', 'just', 'praise', 'nothing', 'sometimes', 'stand', 'truth', 'shaaa']","['feli', 'lex', 'just', 'praise', 'nothing', 'sometimes', 'stand', 'truth', 'shaaa']",feli lex just praise nothing sometimes stand truth shaaa,False,0,no_energy_or_zesco_terms,,False,0.7096,positive,0.7096,0.33,0.67,0.0,positive,0.7096,positive,False,0.0,,14,2,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
851116133455292,Feli Lex ....yes am bitter!!!! Why won't I be when am being subjected to mediocracy???,2026-06-20T20:41:32.583164+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Feli Lex ....yes am bitter!!!! Why won't I be when am being subjected to mediocracy???,feli lex yes am bitter why won t i be when am being subjected to mediocracy,16,,,,feli lex yes am bitter why won t i be when am being subjected to mediocracy,"['feli', 'lex', 'yes', 'am', 'bitter', 'why', 'won', 't', 'i', 'be', 'when', 'am', 'being', 'subjected', 'to', 'mediocracy']","['feli', 'lex', 'yes', 'bitter', 'won', 't', 'being', 'subjected', 'mediocracy']","['feli', 'lex', 'yes', 'bitter', 'won', 't', 'being', 'subjected', 'mediocracy']",feli lex yes bitter won t being subjected mediocracy,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,15,1,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0333333333333333,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0333333333333333,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
851116133455292,Feli Lex .. let it my guy since you are God....why should my comment make you mad?,2026-06-20T20:41:32.583166+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Feli Lex .. let it my guy since you are God....why should my comment make you mad?,feli lex let it my guy since you are god why should my comment make you mad,17,,,,feli lex let it my guy since you are god why should my comment make you mad,"['feli', 'lex', 'let', 'it', 'my', 'guy', 'since', 'you', 'are', 'god', 'why', 'should', 'my', 'comment', 'make', 'you', 'mad']","['feli', 'lex', 'let', 'guy', 'since', 'god', 'should', 'comment', 'make', 'mad']","['feli', 'lex', 'let', 'guy', 'since', 'god', 'should', 'comment', 'make', 'mad']",feli lex let guy since god should comment make mad,False,0,no_energy_or_zesco_terms,,False,-0.4939,negative,-0.4939,0.0,0.833,0.167,negative,-0.4939,negative,False,0.0,,17,2,0.0588235294117647,0.0588235294117647,0.1176470588235294,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0588235294117647,0.1176470588235294,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1464374354271951,Gracious T Kalyondo 😂😂😂😂😂 awe mwandi you can laugh when you supposed to get upset,2026-06-20T20:41:32.583169+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Gracious T Kalyondo 😂😂😂😂😂 awe mwandi you can laugh when you supposed to get upset,gracious t kalyondo 😂😂😂😂😂 awe mwandi you can laugh when you supposed to get upset,14,,,,gracious t kalyondo awe mwandi you can laugh when you supposed to get upset,"['gracious', 't', 'kalyondo', 'awe', 'mwandi', 'you', 'can', 'laugh', 'when', 'you', 'supposed', 'to', 'get', 'upset']","['gracious', 't', 'kalyondo', 'awe', 'mwandi', 'laugh', 'supposed', 'get', 'upset']","['gracious', 't', 'kalyondo', 'awe', 'mwandi', 'laugh', 'supposed', 'get', 'upset']",gracious t kalyondo awe mwandi laugh supposed get upset,False,0,no_energy_or_zesco_terms,,False,0.6808,positive,-0.0191999999999999,0.346,0.529,0.125,neutral,-0.0191999999999999,neutral,True,-0.7,awe,14,3,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.0,0.0714285714285714,True,mwandi,1,0.1,0.0,0.1,0.0,0.1,0.2,0.1714285714285714,0.0,0.0,0.1,0.1714285714285714,0.0,0.2714285714285714,negative,negative,negative,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1464374354271951,Mutinta Tintili 😂😂😂Batipesha aba bantu..they should just keep their power ah ma excuse deileee😂😂😂,2026-06-20T20:41:32.583171+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Mutinta Tintili 😂😂😂Batipesha aba bantu..they should just keep their power ah ma excuse deileee😂😂😂,mutinta tintili 😂😂😂batipesha aba bantu they should just keep their power ah ma excuse deileee😂😂😂,15,,,,mutinta tintili batipesha aba bantu they should just keep their power ah ma excuse deileee,"['mutinta', 'tintili', 'batipesha', 'aba', 'bantu', 'they', 'should', 'just', 'keep', 'their', 'power', 'ah', 'ma', 'excuse', 'deileee']","['mutinta', 'tintili', 'batipesha', 'aba', 'bantu', 'should', 'just', 'keep', 'power', 'ah', 'ma', 'excuse', 'deileee']","['mutinta', 'tintili', 'batipesha', 'aba', 'bantu', 'should', 'just', 'keep', 'power', 'ah', 'ma', 'excuse', 'deileee']",mutinta tintili batipesha aba bantu should just keep power ah ma excuse deileee,True,3,matched_energy_terms,power,False,0.0772,positive,-0.3228,0.091,0.909,0.0,negative,-0.3228,negative,True,-0.4,aba,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,aba,1,0.3,0.0,0.0,0.0,0.1,0.4,0.3,0.0,0.0,0.0,0.1,0.0,0.4,negative,negative,negative,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1464374354271951,Gracious T Kalyondo   Elo they just announce things that are already the ground,2026-06-20T20:41:32.583175+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Gracious T Kalyondo   Elo they just announce things that are already the ground,gracious t kalyondo elo they just announce things that are already the ground,13,,,,gracious t kalyondo elo they just announce things that are already the ground,"['gracious', 't', 'kalyondo', 'elo', 'they', 'just', 'announce', 'things', 'that', 'are', 'already', 'the', 'ground']","['gracious', 't', 'kalyondo', 'elo', 'just', 'announce', 'things', 'already', 'ground']","['gracious', 't', 'kalyondo', 'elo', 'just', 'announce', 'things', 'already', 'ground']",gracious t kalyondo elo just announce things already ground,False,0,no_energy_or_zesco_terms,,False,0.5574,positive,0.5574,0.247,0.753,0.0,positive,0.5574,positive,False,0.0,,13,2,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,negative,negative,negative,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1464374354271951,Gracious T Kalyondo I wanted to tag you I don't know what distracted me 😂,2026-06-20T20:41:32.583177+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Gracious T Kalyondo I wanted to tag you I don't know what distracted me 😂,gracious t kalyondo i wanted to tag you i don t know what distracted me 😂,15,,,,gracious t kalyondo i wanted to tag you i don t know what distracted me,"['gracious', 't', 'kalyondo', 'i', 'wanted', 'to', 'tag', 'you', 'i', 'don', 't', 'know', 'what', 'distracted', 'me']","['gracious', 't', 'kalyondo', 'wanted', 'tag', 'don', 't', 'know', 'distracted']","['gracious', 't', 'kalyondo', 'wanted', 'tag', 'don', 't', 'know', 'distracted']",gracious t kalyondo wanted tag don t know distracted,False,0,no_energy_or_zesco_terms,,False,0.6844,positive,0.6844,0.385,0.615,0.0,positive,0.6844,positive,False,0.0,,14,2,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,negative,negative,negative,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1464374354271951,Mutinta Tintili Exactly! Same story everyday..🚩🚩🚩😂,2026-06-20T20:41:32.583180+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Mutinta Tintili Exactly! Same story everyday..🚩🚩🚩😂,mutinta tintili exactly same story everyday 🚩🚩🚩😂,6,,,,mutinta tintili exactly same story everyday,"['mutinta', 'tintili', 'exactly', 'same', 'story', 'everyday']","['mutinta', 'tintili', 'exactly', 'same', 'story', 'everyday']","['mutinta', 'tintili', 'exactly', 'same', 'story', 'everyday']",mutinta tintili exactly same story everyday,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative,negative,negative,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1464374354271951,Masapula Tembo Chipeta Awe they should stop updating😂,2026-06-20T20:41:32.583182+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Masapula Tembo Chipeta Awe they should stop updating😂,masapula tembo chipeta awe they should stop updating😂,8,,,,masapula tembo chipeta awe they should stop updating,"['masapula', 'tembo', 'chipeta', 'awe', 'they', 'should', 'stop', 'updating']","['masapula', 'tembo', 'chipeta', 'awe', 'should', 'stop', 'updating']","['masapula', 'tembo', 'chipeta', 'awe', 'should', 'stop', 'updating']",masapula tembo chipeta awe should stop updating,False,0,no_energy_or_zesco_terms,,False,-0.296,negative,-0.996,0.0,0.761,0.239,negative,-0.996,negative,True,-0.7,awe,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative,negative,negative,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
958142769405125,It can be a good but in a few months things would go sideways from bad to worse cus the economy and the cost of living would be raised higher than we’re facing now.,2026-06-20T20:41:32.583186+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,It can be a good but in a few months things would go sideways from bad to worse cus the economy and the cost of living would be raised higher than we’re facing now.,it can be a good but in a few months things would go sideways from bad to worse cus the economy and the cost of living would be raised higher than we’re facing now,35,,,,it can be a good but in a few months things would go sideways from bad to worse cus the economy and the cost of living would be raised higher than we’re facing now,"['it', 'can', 'be', 'a', 'good', 'but', 'in', 'a', 'few', 'months', 'things', 'would', 'go', 'sideways', 'from', 'bad', 'to', 'worse', 'cus', 'the', 'economy', 'and', 'the', 'cost', 'of', 'living', 'would', 'be', 'raised', 'higher', 'than', 'we', 're', 'facing', 'now']","['good', 'few', 'months', 'things', 'would', 'go', 'sideways', 'bad', 'worse', 'cus', 'economy', 'cost', 'living', 'would', 'raised', 'higher', 'than', 're', 'facing', 'now']","['good', 'few', 'months', 'things', 'would', 'go', 'sideways', 'bad', 'worse', 'cus', 'economy', 'cost', 'living', 'would', 'raised', 'higher', 'than', 're', 'facing', 'now']",good few months things would go sideways bad worse cus economy cost living would raised higher than re facing now,False,0,no_energy_or_zesco_terms,,False,-0.8381,negative,-0.8381,0.049,0.728,0.223,negative,-0.8381,negative,False,0.0,,35,4,0.0285714285714285,0.0285714285714285,0.0571428571428571,0.0571428571428571,0.0571428571428571,0.0285714285714285,0.0428571428571428,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285714285714285,0.0285714285714285,0.0571428571428571,0.0571428571428571,0.0571428571428571,0.0285714285714285,0.0428571428571428,negative,negative,negative,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
958142769405125,Mashata Sebby you have a point there,2026-06-20T20:41:32.583188+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Mashata Sebby you have a point there,mashata sebby you have a point there,7,,,,mashata sebby you have a point there,"['mashata', 'sebby', 'you', 'have', 'a', 'point', 'there']","['mashata', 'sebby', 'point']","['mashata', 'sebby', 'point']",mashata sebby point,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative,negative,negative,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
958142769405125,"Mashata Sebby kkkkk subsidizing mealmeal cant be a suistanable solution, atleast let the goverment have goverment farms,to be producing enough maize too feed the nation,so that the maize from farmers will be left oh targeted for export, the only things they can subsidize is fuel,using cdf money, 30million per constiuency is too much,let it be reduced to 10 million,so that the 10million multiply by the total number of constituency,which is 156,that money will be used to lower price of things on the market",2026-06-20T20:41:32.583191+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,"Mashata Sebby kkkkk subsidizing mealmeal cant be a suistanable solution, atleast let the goverment have goverment farms,to be producing enough maize too feed the nation,so that the maize from farmers will be left oh targeted for export, the only things they can subsidize is fuel,using cdf money, 30million per constiuency is too much,let it be reduced to 10 million,so that the 10million multiply by the total number of constituency,which is 156,that money will be used to lower price of things on the market",mashata sebby kkkkk subsidizing mealmeal cant be a suistanable solution atleast let the goverment have goverment farms to be producing enough maize too feed the nation so that the maize from farmers will be left oh targeted for export the only things they can subsidize is fuel using cdf money 30million per constiuency is too much let it be reduced to 10 million so that the 10million multiply by the total number of constituency which is 156 that money will be used to lower price of things on the market,90,,,,mashata sebby kkkkk subsidizing mealmeal cant be a suistanable solution atleast let the goverment have goverment farms to be producing enough maize too feed the nation so that the maize from farmers will be left oh targeted for export the only things they can subsidize is fuel using cdf money 30million per constiuency is too much let it be reduced to 10 million so that the 10million multiply by the total number of constituency which is 156 that money will be used to lower price of things on the market,"['mashata', 'sebby', 'kkkkk', 'subsidizing', 'mealmeal', 'cant', 'be', 'a', 'suistanable', 'solution', 'atleast', 'let', 'the', 'goverment', 'have', 'goverment', 'farms', 'to', 'be', 'producing', 'enough', 'maize', 'too', 'feed', 'the', 'nation', 'so', 'that', 'the', 'maize', 'from', 'farmers', 'will', 'be', 'left', 'oh', 'targeted', 'for', 'export', 'the', 'only', 'things', 'they', 'can', 'subsidize', 'is', 'fuel', 'using', 'cdf', 'money', '30million', 'per', 'constiuency', 'is', 'too', 'much', 'let', 'it', 'be', 'reduced', 'to', '10', 'million', 'so', 'that', 'the', '10million', 'multiply', 'by', 'the', 'total', 'number', 'of', 'constituency', 'which', 'is', '156', 'that', 'money', 'will', 'be', 'used', 'to', 'lower', 'price', 'of', 'things', 'on', 'the', 'market']","['mashata', 'sebby', 'kkkkk', 'subsidizing', 'mealmeal', 'cant', 'suistanable', 'solution', 'atleast', 'let', 'goverment', 'goverment', 'farms', 'producing', 'enough', 'maize', 'too', 'feed', 'nation', 'maize', 'farmers', 'left', 'oh', 'targeted', 'export', 'only', 'things', 'subsidize', 'fuel', 'using', 'cdf', 'money', '30million', 'per', 'constiuency', 'too', 'much', 'let', 'reduced', '10', 'million', '10million', 'multiply', 'total', 'number', 'constituency', '156', 'money', 'used', 'lower', 'price', 'things', 'market']","['mashata', 'sebby', 'kkkkk', 'subsidizing', 'mealmeal', 'cant', 'suistanable', 'solution', 'atleast', 'let', 'goverment', 'goverment', 'farms', 'producing', 'enough', 'maize', 'too', 'feed', 'nation', 'maize', 'farmers', 'left', 'oh', 'targeted', 'export', 'only', 'things', 'subsidize', 'fuel', 'using', 'cdf', 'money', '30million', 'per', 'constiuency', 'too', 'much', 'let', 'reduced', '10', 'million', '10million', 'multiply', 'total', 'number', 'constituency', '156', 'money', 'used', 'lower', 'price', 'things', 'market']",mashata sebby kkkkk subsidizing mealmeal cant suistanable solution atleast let goverment goverment farms producing enough maize too feed nation maize farmers left oh targeted export only things subsidize fuel using cdf money 30million per constiuency too much let reduced 10 million 10million multiply total number constituency 156 money used lower price things market,False,0,no_energy_or_zesco_terms,,False,-0.4333,negative,-0.4333,0.015,0.935,0.049,negative,-0.4333,negative,False,0.0,,90,6,0.0222222222222222,0.0222222222222222,0.0,0.0333333333333333,0.0111111111111111,0.0222222222222222,0.0166666666666666,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222222222222222,0.0222222222222222,0.0,0.0333333333333333,0.0111111111111111,0.0222222222222222,0.0166666666666666,negative,negative,negative,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1676940039539889,Lee Vag ati the learned people I really wonder what these guys think of us Zambians,2026-06-20T20:41:32.583193+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Lee Vag ati the learned people I really wonder what these guys think of us Zambians,lee vag ati the learned people i really wonder what these guys think of us zambians,16,,,,lee vag ati the learned people i really wonder what these guys think of us zambians,"['lee', 'vag', 'ati', 'the', 'learned', 'people', 'i', 'really', 'wonder', 'what', 'these', 'guys', 'think', 'of', 'us', 'zambians']","['lee', 'vag', 'ati', 'learned', 'people', 'really', 'wonder', 'guys', 'think', 'us', 'zambians']","['lee', 'vag', 'ati', 'learned', 'people', 'really', 'wonder', 'guys', 'think', 'us', 'zambians']",lee vag ati learned people really wonder guys think us zambians,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,negative,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1462108041154175,Able Mwambela my sediments too jus wondering,2026-06-20T20:41:32.583195+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Able Mwambela my sediments too jus wondering,able mwambela my sediments too jus wondering,7,,,,able mwambela my sediments too jus wondering,"['able', 'mwambela', 'my', 'sediments', 'too', 'jus', 'wondering']","['able', 'mwambela', 'sediments', 'too', 'jus', 'wondering']","['able', 'mwambela', 'sediments', 'too', 'jus', 'wondering']",able mwambela sediments too jus wondering,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative,neutral,negative,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
506363162192492,"Nayunda Wamunyima , good analysis!",2026-06-20T20:41:32.583198+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,"Nayunda Wamunyima , good analysis!",nayunda wamunyima good analysis,4,,,,nayunda wamunyima good analysis,"['nayunda', 'wamunyima', 'good', 'analysis']","['nayunda', 'wamunyima', 'good', 'analysis']","['nayunda', 'wamunyima', 'good', 'analysis']",nayunda wamunyima good analysis,False,0,no_energy_or_zesco_terms,,False,0.4926,positive,0.4926,0.516,0.484,0.0,positive,0.4926,positive,False,0.0,,4,1,0.0,0.25,0.0,0.25,0.0,0.25,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
506363162192492,"Nayunda Wamunyima your majesty, bweshenimo umutima",2026-06-20T20:41:32.583200+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,"Nayunda Wamunyima your majesty, bweshenimo umutima",nayunda wamunyima your majesty bweshenimo umutima,6,,,,nayunda wamunyima your majesty bweshenimo umutima,"['nayunda', 'wamunyima', 'your', 'majesty', 'bweshenimo', 'umutima']","['nayunda', 'wamunyima', 'majesty', 'bweshenimo', 'umutima']","['nayunda', 'wamunyima', 'majesty', 'bweshenimo', 'umutima']",nayunda wamunyima majesty bweshenimo umutima,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,1,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
506363162192492,"Chisenga Suleiman Kasolo people should earn their salaries. Right now, ZESCO are getting free money at the expense of the tax payers.",2026-06-20T20:41:32.583202+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,"Chisenga Suleiman Kasolo people should earn their salaries. Right now, ZESCO are getting free money at the expense of the tax payers.",chisenga suleiman kasolo people should earn their salaries right now zesco are getting free money at the expense of the tax payers,22,,,,chisenga suleiman kasolo people should earn their salaries right now zesco are getting free money at the expense of the tax payers,"['chisenga', 'suleiman', 'kasolo', 'people', 'should', 'earn', 'their', 'salaries', 'right', 'now', 'zesco', 'are', 'getting', 'free', 'money', 'at', 'the', 'expense', 'of', 'the', 'tax', 'payers']","['chisenga', 'suleiman', 'kasolo', 'people', 'should', 'earn', 'salaries', 'right', 'now', 'zesco', 'getting', 'free', 'money', 'expense', 'tax', 'payers']","['chisenga', 'suleiman', 'kasolo', 'people', 'should', 'earn', 'salaries', 'right', 'now', 'zesco', 'getting', 'free', 'money', 'expense', 'tax', 'payers']",chisenga suleiman kasolo people should earn salaries right now zesco getting free money expense tax payers,True,3,matched_energy_terms,zesco,False,0.5106,positive,0.5106,0.136,0.864,0.0,positive,0.5106,positive,False,0.0,,22,3,0.0454545454545454,0.0454545454545454,0.0,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0454545454545454,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.0454545454545454,0.0,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0454545454545454,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
506363162192492,Nayunda Wamunyima  im confused...can someone wake me up......God have mercy on us,2026-06-20T20:41:32.583205+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Nayunda Wamunyima  im confused...can someone wake me up......God have mercy on us,nayunda wamunyima im confused can someone wake me up god have mercy on us,14,,,,nayunda wamunyima im confused can someone wake me up god have mercy on us,"['nayunda', 'wamunyima', 'im', 'confused', 'can', 'someone', 'wake', 'me', 'up', 'god', 'have', 'mercy', 'on', 'us']","['nayunda', 'wamunyima', 'im', 'confused', 'someone', 'wake', 'god', 'mercy', 'us']","['nayunda', 'wamunyima', 'im', 'confused', 'someone', 'wake', 'god', 'mercy', 'us']",nayunda wamunyima im confused someone wake god mercy us,False,0,no_energy_or_zesco_terms,,False,0.3612,positive,0.3612,0.185,0.815,0.0,positive,0.3612,positive,False,0.0,,14,2,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.0,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
404972345757790,"Dargly Chibwe even @ the hospital when a doctor say,the situation is stable just know the situation na same same,nimu new dawn boi",2026-06-20T20:41:32.583207+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,"Dargly Chibwe even @ the hospital when a doctor say,the situation is stable just know the situation na same same,nimu new dawn boi",dargly chibwe even the hospital when a doctor say the situation is stable just know the situation na same same nimu new dawn boi,24,,,,dargly chibwe even the hospital when a doctor say the situation is stable just know the situation na same same nimu new dawn boi,"['dargly', 'chibwe', 'even', 'the', 'hospital', 'when', 'a', 'doctor', 'say', 'the', 'situation', 'is', 'stable', 'just', 'know', 'the', 'situation', 'na', 'same', 'same', 'nimu', 'new', 'dawn', 'boi']","['dargly', 'chibwe', 'even', 'hospital', 'doctor', 'say', 'situation', 'stable', 'just', 'know', 'situation', 'na', 'same', 'same', 'nimu', 'new', 'dawn', 'boi']","['dargly', 'chibwe', 'even', 'hospital', 'doctor', 'say', 'situation', 'stable', 'just', 'know', 'situation', 'na', 'same', 'same', 'nimu', 'new', 'dawn', 'boi']",dargly chibwe even hospital doctor say situation stable just know situation na same same nimu new dawn boi,False,1,no_energy_or_zesco_terms,stable,False,0.296,positive,0.296,0.099,0.901,0.0,positive,0.296,positive,False,0.0,,24,4,0.0,0.0416666666666666,0.0416666666666666,0.1666666666666666,0.0416666666666666,0.0416666666666666,0.0208333333333333,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.0416666666666666,0.1666666666666666,0.0416666666666666,0.0416666666666666,0.0208333333333333,neutral,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
404972345757790,Dargly Chibwe imagine ai,2026-06-20T20:41:32.583211+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Dargly Chibwe imagine ai,dargly chibwe imagine ai,4,,,,dargly chibwe imagine ai,"['dargly', 'chibwe', 'imagine', 'ai']","['dargly', 'chibwe', 'imagine', 'ai']","['dargly', 'chibwe', 'imagine', 'ai']",dargly chibwe imagine ai,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
