comment_id,text,timestamp,source_url
428103673583333,"These are Long term investments which were supposed to have been put in place by previous governments. It's sad that we are just reacting to symptoms forgetting the root cause.. If you think outside the box saying, if in the next five years it stops raining, how can we survive, then you find solutions before the problem happens....",2026-04-03T00:21:42.9341426Z,https://www.facebook.com/znbctoday/videos/838319848059298/
476413408640901,👏👏👏,2026-04-03T00:21:42.9341426Z,https://www.facebook.com/znbctoday/videos/838319848059298/
487631077411413,👏🏻👏🏻👏🏻,2026-04-03T00:21:42.9195895Z,https://www.facebook.com/znbctoday/videos/838319848059298/
525871300038902,Alexander Lungu just from your dress code I can tell that mulichipuba young boy,2026-04-03T00:21:42.9195895Z,https://www.facebook.com/znbctoday/videos/838319848059298/
525871300038902,how many of you still have hope in this man show yourselves on this post mwefipuba🚮,2026-04-03T00:21:42.9195895Z,https://www.facebook.com/znbctoday/videos/838319848059298/
525871300038902,Innocent Lwando so these are in power are not enriching themselves and there children have you ever seen any of their children going to government schools and hospitals?,2026-04-03T00:21:42.9341426Z,https://www.facebook.com/znbctoday/videos/838319848059298/
525871300038902,Innocent Lwando umwana wandoshi niulya wusapota ifyabupuba 4 years in zero work done the previous government was way better it was fast in thinking,2026-04-03T00:21:42.9195895Z,https://www.facebook.com/znbctoday/videos/838319848059298/
525871300038902,Jas Pas fast thinking of how to destroy national coffers and enrich themselves and their children,2026-04-03T00:21:42.9341426Z,https://www.facebook.com/znbctoday/videos/838319848059298/
525871300038902,Jas Pas ushitasha mwana wandoshi elo kabili he/she is a beneficiary of a previous plunderer regime,2026-04-03T00:21:42.9195895Z,https://www.facebook.com/znbctoday/videos/838319848059298/
525871300038902,Njekwa Kalaluka which vision naimwe ba supporter balibe jersey 4 years nothing to show Zambia is now one of the poorest countries in the world if you're eating with them better you eat in silence,2026-04-03T00:21:42.9195895Z,https://www.facebook.com/znbctoday/videos/838319848059298/
525871300038902,Vincent Kang'ombe I still feel he is the right man at the moment,2026-04-03T00:21:42.9195895Z,https://www.facebook.com/znbctoday/videos/838319848059298/
525871300038902,Vincent Kang'ombe ine I do,2026-04-03T00:21:42.9195895Z,https://www.facebook.com/znbctoday/videos/838319848059298/
525871300038902,Vincent Kang'ombe iwe kumonafye akamuntwe kwati lupefu you don't think properly,2026-04-03T00:21:42.9195895Z,https://www.facebook.com/znbctoday/videos/838319848059298/
525871300038902,"Vincent Kang'ombe The sentence started very well hoping that maybe you yourself have hope but the moment you mentioned mwefipuba I realized that my brother also lost hope,... though some of us have never had hope in him.",2026-04-03T00:21:42.9341426Z,https://www.facebook.com/znbctoday/videos/838319848059298/
525871300038902,Vincent Kang'ombe This man has a clear vision not looters hoping to lay their dirty fingers on national coffees. Only predijuced cannot see,2026-04-03T00:21:42.9195895Z,https://www.facebook.com/znbctoday/videos/838319848059298/
536122265523373,If possible and very important ask them to create a manufacturing plant in Zambia. We have all the materials here.,2026-04-03T00:21:42.9195895Z,https://www.facebook.com/znbctoday/videos/838319848059298/
796427242415306,All the best 🙏🏾,2026-04-03T00:21:42.9195895Z,https://www.facebook.com/znbctoday/videos/838319848059298/
8140393329413821,I understand Chinese this interpreter is laying wanyu wa ni chuwami means you you rejected us for western,2026-04-03T00:21:42.9341426Z,https://www.facebook.com/znbctoday/videos/838319848059298/
843859801223492,Utushimi must Continue,2026-04-03T00:21:42.9195895Z,https://www.facebook.com/znbctoday/videos/838319848059298/
852635543254429,I feel like this is a planned move what if the same people pushing for this agenda are the share holders?,2026-04-03T00:21:42.9341426Z,https://www.facebook.com/znbctoday/videos/838319848059298/
852635543254429,Jas Pas now whom do you want to be share holders,2026-04-03T00:21:42.9341426Z,https://www.facebook.com/znbctoday/videos/838319848059298/
852635543254429,Jas Pas so what?,2026-04-03T00:21:42.9341426Z,https://www.facebook.com/znbctoday/videos/838319848059298/
852635543254429,"Jas Pas ya, but",2026-04-03T00:21:42.9341426Z,https://www.facebook.com/znbctoday/videos/838319848059298/
852635543254429,Moise N Daka what do you want to hear,2026-04-03T00:21:42.9341426Z,https://www.facebook.com/znbctoday/videos/838319848059298/
852635543254429,"Sylvester Mwinga kkkkk imagine ai 😂🤣😂🤣😂, he is just talking, doesn't even own a business",2026-04-03T00:21:42.9341426Z,https://www.facebook.com/znbctoday/videos/838319848059298/
891159512831820,I just heard that we are also read to train local engineers 🙏❤️,2026-04-03T00:21:42.9341426Z,https://www.facebook.com/znbctoday/videos/838319848059298/
971131934813881,Erastus Kazungo Lengi Young Man you have a company in China and you haven't told Us 😅😅,2026-04-03T00:21:42.9195895Z,https://www.facebook.com/znbctoday/videos/838319848059298/
