comment_id,text,timestamp,author_name,source_url
416807327778717,You can’t start telling us about net metering today nipa 1 we expect you to fulfill your words otherwise tachawame mwatubelesha Sana bamumbwe,2026-05-04T14:01:35.261296+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
510634638569008,"Oky I'm sure those who could afford solar have heard. 
So for those of us who don't have solar what's the update since lelo nipa 1st of October.",2026-05-04T14:01:35.261298+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
405758108990762,"In case your calendars are not working properly today is first October 2024 , we don't want to hear stories about the stabilization of power Ba Zesco ltd because yesterday we didn't have power.",2026-05-04T14:01:35.261301+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
456336917448513,Tepa  one October lelo ba zesco limited? We expect positive results as promised.,2026-05-04T14:01:35.261303+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
523722040251973,"It's 1st October, am waiting for  rationing schedule you promise .....",2026-05-04T14:01:35.261306+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
8617337251665022,"Zesco Limited please we have suffered in phi, for four days power is coming with low voltage, our water pumps cannot pump water, our fridges cannot get cold, we ve brought in complaints nothing, please help us we will get sick we ve completely run out of water... Twafweni.. Nangufye 1hr our pumps just pump..complaint number 30178863 nearest landmark phi mall",2026-05-04T14:01:35.261308+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
418604890897874,Mark Mwandila you pray when you come pa zesco page you sin.. Ndipo we ve suffered😭😭😭,2026-05-04T14:01:35.261310+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
418604890897874,Mark Mwandila true,2026-05-04T14:01:35.261313+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
418604890897874,Mark Mwandila 🤣🤣🤣,2026-05-04T14:01:35.261315+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
418604890897874,Mark Mwandila kkkk,2026-05-04T14:01:35.261318+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
418604890897874,Mark Mwandila 😂😂😂😂😂😂😂😂,2026-05-04T14:01:35.261320+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
418604890897874,Mark Mwandila but Imwe lol,2026-05-04T14:01:35.261323+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
418604890897874,"Precious Chanda nabaya sana abantu aba .into 3,days no power and they have the nerve to post bs here",2026-05-04T14:01:35.261325+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
418604890897874,Mark Mwandila bama mbala niba boza ati by 1st October 2024,2026-05-04T14:01:35.261328+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
418604890897874,Jay Praise Nkhata mwenzo chetekela nochetekela 🤣🤣 apa bachinja na goalpost,2026-05-04T14:01:35.261330+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
418604890897874,Mark Mwandila iwe nkumba just report. Didn't you hear the zesco announcements???,2026-05-04T14:01:35.261333+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
847279377585164,Zambian Stories exactly not this which doesn’t make sense,2026-05-04T14:01:35.261335+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
847279377585164,Zambian Stories they can't give us anything. This is the company Lungu could have sold to China,2026-05-04T14:01:35.261338+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
847279377585164,Mweene Omedy Keny Just keep quiet sometimes...,2026-05-04T14:01:35.261340+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
847279377585164,Former Zambian when it is my right to voice out...keep quiet for you...who are you,2026-05-04T14:01:35.261344+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
847279377585164,Zambian Stories kaili they said it with there own mouth. 🤣,2026-05-04T14:01:35.261346+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
847279377585164,Mweene Omedy Keny aba beve..... Remove even the chi gown u showing ur ignorant here,2026-05-04T14:01:35.261349+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
847279377585164,"Mweene Omedy Keny We know you are Tonga, let's not politicize even something which is affect a lot Zambia just because we are of a certain ethnic group...",2026-05-04T14:01:35.261351+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
847279377585164,Gloriouse Nuttip so what is political about my comment? And why talk about my tribe? You must be foolish,2026-05-04T14:01:35.261354+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
847279377585164,"Mweene Omedy Keny As long as u talk about other politicians and you say something which didn't happen that's politics my dear ... I expected a normal person to just say whats on the group, you father busy having sex with your wife ati because he's my father I can't talk... Camon , most of us we are of this rulling party but being affected",2026-05-04T14:01:35.261357+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
847279377585164,Gloriouse Nuttip you are the most dull person have seeing. Read to understand. And who told u am not for the ruling party...check yourself. So I should keep quite when am affected with your loadshedding. Did you even read my comment or your ego mislead you. Take your poverty frustration out of my side,2026-05-04T14:01:35.261359+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
382025698309470,Lilmah Kayz Imagine sure,2026-05-04T14:01:35.261362+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
382025698309470,Phoebe Nachandeh these guys are not taking things serious,2026-05-04T14:01:35.261364+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
382025698309470,"Lilmah Kayz They see we are not serious as well, we let them do as they please",2026-05-04T14:01:35.261366+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
382025698309470,Phoebe Nachandeh exactly we are too peaceful and tolerant otherwise enough of their stories,2026-05-04T14:01:35.261369+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
513652114864664,"Natasha Mwaba imagine, elo in ngombe from Friday they've had power",2026-05-04T14:01:35.261371+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
513652114864664,Natasha Mwaba the kids have learned to eat nemilembwe apa so 🤣🤣,2026-05-04T14:01:35.261373+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
513652114864664,"Same with us here,our neighbor has power ise it only came around 2030 by 22 it went still our neighbor has awe🤧🤧🤧🤧",2026-05-04T14:01:35.261376+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
513652114864664,Natasha Mwaba  Ng'andwe Kapotwe 😂😂😂😂our fate,2026-05-04T14:01:35.261378+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
513652114864664,Natasha Mwaba you as well 😅,2026-05-04T14:01:35.261381+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
513652114864664,Jolie Dai Kaps somehow I knew that’s the strategy they ll use😁,2026-05-04T14:01:35.261385+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
513652114864664,Sharon Mupeta not fair,2026-05-04T14:01:35.261388+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
513652114864664,"Natasha Mwaba the way am tired of eating eggs , kapenta and soya chunks awe ba zesco can make you sin",2026-05-04T14:01:35.261390+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
513652114864664,Natasha Mwaba at last you have that 2 hrs daily ise ni 3 days and when it comes it's only 30 minutes  ndipo bativutisa Bana ba nfwiti aba😢😢,2026-05-04T14:01:35.261392+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
521413643944406,"Kakunta Maggie Chibale you are right, imagine we don't know exactly power is when going or coming back,no time table iyamano , they can switch off power apobalefyaila kwangala uku,in kabwe Luangwa at Ericka street power goes on same schedule morning,elo we have business ,",2026-05-04T14:01:35.261395+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
521413643944406,Kakunta Maggie Chibale points,2026-05-04T14:01:35.261397+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
521413643944406,Hildah Regina's Mwamba Chisala bakonkolokefye other wise people will rise,2026-05-04T14:01:35.261400+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
1879945789176597,Ťĥë Ĝřeàţ Mŵå Pė do not stress. There is absolutely nothing to understand. Even the one who wrote this post does not understand it,2026-05-04T14:01:35.261402+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
418604890897874,Bev Fairplay Justice nkhumba niwebo idiot,2026-05-04T14:01:35.261404+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
895080369249123,"Zesco Limited in my area we have had no
Power. I can’t remember when last we had power restored. 
Why is it that other areas are have power 3-4 hours on a daily basis",2026-05-04T14:01:35.261407+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
1711668552902047,I'm sure by now you've already drafted your next excuse as to why we'll not have stable supply. You can't be trusted,2026-05-04T14:01:35.261409+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
1694491787993458,Lelo nipa 1 honestly we are tired and hope u stick to your promises ba zesco otherwise we have suffered like hell giving us 3 hours of electricity nayo from 01 to 04,2026-05-04T14:01:35.261412+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
506443998939798,Lelo nipa 1 we have no power even yesterday we dint have. Rationing yanu ilibwa olo ni story as usual,2026-05-04T14:01:35.261414+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
552697647224346,Give us power kamwala South from yesterday 04 sure,2026-05-04T14:01:35.261416+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
372554349145393,"About Solar Waste in the next 25 to 35 years. 
How true that solar waste is 300 times toxic per energy consumed & nuclear energy?
What measures would be taken in waste management of solar equipment? To prevent environmental impact or disaster. 
Can solar panels catch fire? 
Net metering  can be done with other alternatives too. 
Like Bio energy. Something not much talked about. From this energy soruce there's electricity generation, gas production, fuel & liquid manure or fertilizer Production.  
Which is cheaper? Solar or Bio energy in the long run. Efficient. The ratio of toxicity between the two.",2026-05-04T14:01:35.261419+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
901235591912417,"I'm not rich but yesterday I donated my IPhone, smart watch, and wallet to a homeless guy. You can't imagine the happiness that I felt as I saw him putting the knife back in his pocket. 

KINDNESS IS EVERYTHING🤗",2026-05-04T14:01:35.261421+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
416841741112021,"Thank you Zesco Limited but we are also reminding you that today is 1st October 
I hope tusange amaliti lelo pantu last seen was Sunday",2026-05-04T14:01:35.261425+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
2159092774486716,Pushing my excess power into the national grid where there's a lot of power? Just what physics are you even using? And what infrastructure is required for the connection? Is it worth it? Kindly explain.,2026-05-04T14:01:35.261428+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
505103499003493,"We are waiting for power 
You will share this later 
NIPA 1 lelo",2026-05-04T14:01:35.261430+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
546688957835092,Zambia Repost  scammer!,2026-05-04T14:01:35.261432+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
847279377585164,Gloriouse Nuttip and it seems you love sex,2026-05-04T14:01:35.261435+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
847279377585164,"Mweene Omedy Keny We expect an update today as promised by Zesco MD,imwe busy talking about Lungu..Lungu was a president for 7 years yet he didn't sale it.Why do you enjoy embarrassing yourself in public?",2026-05-04T14:01:35.261437+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
847279377585164,Former Zambian you lucky understand...no wondering who should be embarrassed,2026-05-04T14:01:35.261439+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
554598666988182,Current Affairs  politics,2026-05-04T14:01:35.261442+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
554598666988182,Current Affairs They're all liers.,2026-05-04T14:01:35.261444+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
1694491787993458,Sammy Rose Chanda ala mwandi,2026-05-04T14:01:35.261446+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
1711668552902047,Jeff Chomwa Chindele no they can't be trusted,2026-05-04T14:01:35.261449+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
552697647224346,Lulu Nkowani Nguni same na kamwala near prison. No power,2026-05-04T14:01:35.261451+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
552697647224346,Cynthia Muloto imagine UpTo now awe we have suffered,2026-05-04T14:01:35.261453+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
552697647224346,Lulu Nkowani Nguni it's too much we have two lines mu yard kwinangu they do have power group c awe sure,2026-05-04T14:01:35.261456+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
552697647224346,Cynthia Muloto and that's unfair weh,2026-05-04T14:01:35.261459+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
416841741112021,Chanda Victoria Mulundu it's reduced loadshedding not an end,2026-05-04T14:01:35.261462+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
416841741112021,Chansa Joe Kapema yes it is but we haven’t had from Sunday 01 meaning almost two days now,2026-05-04T14:01:35.261464+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
416841741112021,Chanda Victoria Mulundu that sounds like a fault and not loadshedding. Had a similar experience until l reported the fault. You know with this loadshedding comes a lot of faults on the system. Report,2026-05-04T14:01:35.261467+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
416841741112021,"Chansa Joe Kapema it's just loadshedding, coz some off us have even made phone calls to the customer care line and they've confirmed themselves",2026-05-04T14:01:35.261469+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
416841741112021,"Emmanuel Musonda well....won't say much. Logically, that sounds like a fault. But l hear you .",2026-05-04T14:01:35.261471+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
1034750305328057,Ba Zesco it's 1st October now what time exactly here still no power.,2026-05-04T14:01:35.261474+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
540973198303459,Lelo nipa 1 atibwanji tuja tunthu,2026-05-04T14:01:35.261476+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
547690607655414,People complain in these comments like someone normal Zesco Limited will see their complains... the person who runs this page is a simple kawayawaya human. Call zesco even if they won't also do anything but don't complain here. You are just giving this page comment traffic.,2026-05-04T14:01:35.261478+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
8966443923383710,"Zesco here in Luangwa at Ericka street power goes in morning everyday,and we have business there, so you choose  to switch off power at the  business place,and gives power to Three streets in Luangwa, at least you should given us power also at our business place in the morning than night,we are suffering we have family to feed, please please please look into that 🙏🙏🙏🙏",2026-05-04T14:01:35.261481+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
1532390074051752,"Dear Zesco Limited we understand we are in this crisis together, but you also have to keep your word. Today is the first of October we had our hopes up. What’s the update ??",2026-05-04T14:01:35.261483+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
1249250492878220,Give us the solars kaili,2026-05-04T14:01:35.261486+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
1752883328798712,Yabwelako lelo coz you promised us this month to reduce the hours how far is your project try to update to the Nation so that we know epo tuleendela,2026-05-04T14:01:35.261488+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
1201200271113616,"We heard that power supply is stabilising beginning today, how is the progress so far?",2026-05-04T14:01:35.261490+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
1043763430412037,But today it's 1st October what's this for aii 🤔🤐,2026-05-04T14:01:35.261493+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
1968490243632701,Lelo pa 1st October power came at 03:30 yayenda 05:30 this is after almost 2 days of no power supply in my area... ndiye stable power supply iyi?,2026-05-04T14:01:35.261496+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
1201200271113616,Hurst Mwale No progress 🤦🤦,2026-05-04T14:01:35.261498+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
540973198303459,Lamecky LJ Melchizedek tuja tuja tunthu mwanipanga 😅,2026-05-04T14:01:35.261500+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
540973198303459,Lamecky LJ Melchizedek zoona boss ask on behalf of us who don't have power for 3 days now😭😭,2026-05-04T14:01:35.261504+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
540973198303459,Lamecky LJ Melchizedek u don't listen 😂😂😂,2026-05-04T14:01:35.261507+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
540973198303459,🤣🤣🤣,2026-05-04T14:01:35.261509+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
540973198303459,Lamecky LJ Melchizedek I'm immediately using this ka statement to recover back all my tumakongoles,2026-05-04T14:01:35.261513+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
1249250492878220,Precious Namainza,2026-05-04T14:01:35.261515+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
1249250492878220,Milambo Milimo 😂😂😂😂😂😂early in the morning,2026-05-04T14:01:35.261518+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
1043763430412037,Boniface Lwiindi imagine this wasn't our agreement naba mudala🤣,2026-05-04T14:01:35.261521+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
1968490243632701,Chabwela Mwanza same here,2026-05-04T14:01:35.261523+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
1547545499239088,Imwe si 1st October lelo? We don’t have power since Sunday🙄,2026-05-04T14:01:35.261525+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
548644267823048,Where's stable power,2026-05-04T14:01:35.261528+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
1448794839128330,"Electricity only comes Kuma 23 and goes 04.... Wat can we do with,,,,u are failing to Even give us electricity on Sundays wen we are home........... Allow other companies to supply power if u have no enough energy source.....not this",2026-05-04T14:01:35.261530+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
1567925287179979,"Rubbish the one telling you to be writing these is not even a Zambian citizen but you get paid better keep it up guys, you have brought more harm to this country than good,",2026-05-04T14:01:35.261532+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
2006828819763061,I thought pa October 1 load shedding hours will reduce?🤔 Everything is a lie mu new dawn 🤥,2026-05-04T14:01:35.261535+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
7977232225716698,"Good morning Zesco Limitedd, last week you mentioned a reduction in load management, my question is how many hours since today is 1st October, 2024. We are looking forward to a statement in line with the same kindly update...",2026-05-04T14:01:35.261537+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
532172419460803,Lelo nipa ONE tell us now give us amalaiti.Don't start telling us ivo vama net metering lelo just fulfill your promise,2026-05-04T14:01:35.261539+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
8410970128987163,Zesco did you say 1st or 31st? Because power already came & went all under 2hours 🙄,2026-05-04T14:01:35.261542+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
8755673427817629,Ba zesco babufi some areas they only experiencing 12 hours loadshedding while in my area fima 21 hours this is not fair 😔,2026-05-04T14:01:35.261544+00:00,,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl
